step,amount,oldbalanceOrg,newbalanceOrig,oldbalanceDest,newbalanceDest,isFlaggedFraud,type_CASH_OUT,type_DEBIT,type_PAYMENT,type_TRANSFER
185,270547.38,57639.0,0.0,23099.08,293646.45,0,True,False,False,False
273,4774.38,15886.0,11111.62,0.0,0.0,0,False,False,True,False
36,228163.92,3118279.42,3346443.34,328531.04,100367.12,0,False,False,False,False
347,217924.53,0.0,0.0,1157783.73,1375708.26,0,False,False,False,True
378,11623.66,427035.99,415412.33,0.0,0.0,0,False,False,True,False
163,90090.59,620326.47,710417.06,257448.0,133151.39,0,False,False,False,False
307,294.04,0.0,0.0,0.0,0.0,0,False,False,True,False
302,360394.04,5748507.21,6108901.25,10505802.57,10145408.53,0,False,False,False,False
160,159167.79,13273170.3,13432338.09,601944.68,442776.89,0,False,False,False,False
138,27875.03,2054327.54,2082202.57,5052761.44,5024886.41,0,False,False,False,False
327,320579.94,7269526.23,7590106.17,375794.63,55214.69,0,False,False,False,False
18,23971.68,6348772.93,6372744.61,384664.76,303185.11,0,False,False,False,False
275,126758.4,21499.0,0.0,0.0,126758.4,0,True,False,False,False
403,74049.13,0.0,0.0,1505185.53,1759949.47,0,True,False,False,False
332,442047.41,0.0,0.0,2312196.41,2754243.82,0,False,False,False,True
355,213976.75,0.0,0.0,804014.73,1017991.48,0,False,False,False,True
228,61336.55,111.0,0.0,0.0,0.0,0,False,False,True,False
393,27442.32,510.0,27952.32,11274293.29,11246850.97,0,False,False,False,False
332,4990.6,61209.0,56218.4,0.0,0.0,0,False,False,True,False
253,5692.06,0.0,0.0,0.0,0.0,0,False,False,True,False
154,10858.65,0.0,0.0,5918068.13,5928926.77,0,True,False,False,False
347,150357.36,18.0,0.0,1098528.04,1248885.4,0,True,False,False,False
690,110638.27,7144589.08,7255227.36,279330.76,168692.49,0,False,False,False,False
159,43595.58,6348911.22,6392506.8,1497454.27,1453858.69,0,False,False,False,False
325,211827.48,0.0,0.0,589432.33,801259.81,0,True,False,False,False
185,271971.71,235064.83,507036.55,562223.44,290251.73,0,False,False,False,False
154,163417.54,11495.0,174912.54,50986.68,0.0,0,False,False,False,False
19,10432.46,81740.29,71307.82,0.0,0.0,0,False,False,True,False
15,147416.73,16625.0,0.0,0.0,289262.2,0,True,False,False,False
300,14140.17,41177.0,27036.83,0.0,0.0,0,False,False,True,False
185,127466.55,0.0,0.0,2812698.53,2940165.09,0,False,False,False,True
44,198961.44,38266.0,0.0,388116.8,587078.24,0,True,False,False,False
405,20864.42,105704.0,126568.42,60191.4,39326.99,0,False,False,False,False
303,374211.83,79855.0,0.0,141122.22,515334.05,0,True,False,False,False
235,305645.14,0.0,0.0,1289585.2,1595230.34,0,True,False,False,False
36,25284.9,13028738.09,13054022.99,169849.16,144564.25,0,False,False,False,False
371,49654.32,3470891.73,3520546.05,3196519.05,3146864.73,0,False,False,False,False
186,201435.07,34032.0,0.0,277105.55,478540.62,0,True,False,False,False
11,65802.72,25285.0,0.0,416198.05,482000.77,0,True,False,False,False
48,12738.89,340.0,0.0,0.0,0.0,0,False,False,True,False
377,15771.45,112942.0,97170.55,0.0,0.0,0,False,False,True,False
205,1504.87,12271.78,10766.91,0.0,0.0,0,False,False,True,False
399,110806.85,46318.0,0.0,1207313.09,1318119.95,0,True,False,False,False
156,18861.03,2870.0,0.0,0.0,0.0,0,False,False,True,False
166,285432.68,0.0,0.0,1517705.21,1803137.89,0,True,False,False,False
253,4229611.9,19397.0,0.0,129508.99,4359120.88,0,False,False,False,True
235,183181.21,8140792.08,8323973.29,738837.43,555656.22,0,False,False,False,False
16,174753.22,0.0,0.0,580893.29,982038.85,0,True,False,False,False
335,187778.54,21879.0,209657.54,0.0,0.0,0,False,False,False,False
163,11959.46,20517.0,8557.54,0.0,0.0,0,False,False,True,False
201,189372.28,26911.62,0.0,431782.46,621154.74,0,True,False,False,False
328,183196.84,30656.0,0.0,3410439.75,3593636.59,0,True,False,False,False
234,9024.96,10042.0,1017.04,0.0,0.0,0,False,False,True,False
141,166537.14,0.0,0.0,3820447.47,3986984.61,0,True,False,False,False
393,72909.88,314338.15,387248.03,403638.3,330728.42,0,False,False,False,False
684,836672.54,168082.65,0.0,4467192.32,5303864.86,0,False,False,False,True
520,163965.47,528103.97,692069.44,1479285.01,1315319.53,0,False,False,False,False
275,11274.81,51927.0,40652.19,0.0,0.0,0,False,False,True,False
43,75577.43,537515.34,613092.78,618931.99,543354.56,0,False,False,False,False
596,11445.56,11611.0,165.44,0.0,0.0,0,False,False,True,False
37,37406.52,22969326.48,23006733.0,130149.48,1360200.0,0,False,False,False,False
256,230683.78,17047.0,0.0,0.0,230683.78,0,True,False,False,False
345,116771.7,18860.0,135631.7,0.0,0.0,0,False,False,False,False
251,190808.57,1039.0,0.0,12302342.1,12493150.68,0,True,False,False,False
254,166200.18,0.0,0.0,1392269.63,1558469.81,0,False,False,False,True
157,125159.89,49361.11,0.0,336507.97,461667.86,0,True,False,False,False
187,107651.97,0.0,0.0,5631326.0,5738977.97,0,True,False,False,False
257,111767.43,15034.0,0.0,0.0,0.0,0,False,False,False,True
254,7226.51,214777.0,207550.49,0.0,0.0,0,False,False,True,False
324,165483.61,0.0,0.0,11261363.25,11426846.86,0,True,False,False,False
571,289648.09,0.0,0.0,1197451.43,1487099.51,0,False,False,False,True
374,686020.87,1559.0,0.0,231928.71,917949.58,0,False,False,False,True
190,4952.22,0.0,0.0,0.0,0.0,0,False,False,True,False
161,22319.93,171318.06,148998.13,0.0,0.0,0,False,False,True,False
254,1490.82,113.0,0.0,0.0,0.0,0,False,False,True,False
303,65498.09,20620781.42,20686279.51,394133.18,328635.09,0,False,False,False,False
253,644399.04,0.0,0.0,4694499.26,5338898.3,0,False,False,False,True
232,433154.6,10452.0,0.0,6381266.47,6814421.07,0,True,False,False,False
348,75494.74,0.0,0.0,148943.61,224438.35,0,True,False,False,False
135,106124.9,0.0,0.0,453152.11,559277.01,0,True,False,False,False
250,13618.92,0.0,0.0,0.0,0.0,0,False,False,True,False
304,194089.92,28329.0,0.0,357574.56,551664.49,0,True,False,False,False
405,126518.57,53060.0,0.0,1772112.43,1898631.0,0,True,False,False,False
23,13038.13,32643.0,19604.87,1410.46,14448.59,0,True,False,False,False
537,127447.68,127447.68,0.0,0.0,0.0,0,False,False,False,True
256,44444.13,229395.0,273839.13,264452.46,220008.33,0,False,False,False,False
331,28599.53,0.0,0.0,0.0,0.0,0,False,False,True,False
15,353109.82,2780903.4,3134013.22,717655.65,507333.11,0,False,False,False,False
261,244796.92,2014.0,0.0,0.0,244796.92,0,True,False,False,False
283,189897.05,9190.0,199087.05,0.0,0.0,0,False,False,False,False
159,11300.42,2552.0,0.0,0.0,0.0,0,False,False,True,False
33,820.53,6735.0,5914.47,0.0,0.0,0,False,False,True,False
15,81070.31,205657.0,124586.69,0.0,81070.31,0,False,False,False,True
42,1180092.9,0.0,0.0,1594985.94,2775078.84,0,False,False,False,True
260,52398.3,43285.0,0.0,3399.7,55798.01,0,True,False,False,False
401,164496.38,22571.0,187067.38,0.0,0.0,0,False,False,False,False
661,9763.61,494985.41,485221.81,0.0,0.0,0,False,False,True,False
178,72792.0,5769583.97,5842375.97,1532387.38,1459595.39,0,False,False,False,False
21,257182.86,181.0,0.0,0.0,265426.61,0,True,False,False,False
215,4506.0,295486.0,290980.0,0.0,0.0,0,False,False,True,False
165,227233.37,0.0,0.0,2702223.94,2929457.31,0,True,False,False,False
311,367071.24,36042.06,0.0,657695.81,1024767.05,0,True,False,False,False
16,3924.44,0.0,0.0,0.0,0.0,0,False,False,True,False
331,1964.79,0.0,0.0,0.0,0.0,0,False,False,True,False
284,161110.35,0.0,0.0,302382.52,463492.87,0,True,False,False,False
15,3033.33,11669.0,8635.67,0.0,0.0,0,False,False,True,False
181,8268.29,31337.71,23069.41,0.0,0.0,0,False,False,True,False
500,246884.28,103.0,0.0,207376.89,454261.18,0,False,False,False,True
135,455300.62,39854.0,495154.62,482226.47,26925.86,0,False,False,False,False
230,97582.73,632724.43,535141.7,189228.13,286810.86,0,True,False,False,False
251,705446.73,20851.0,726297.73,333919.15,0.0,0,False,False,False,False
181,274251.18,52191.0,0.0,239221.68,513472.87,0,True,False,False,False
159,131421.57,41556.0,0.0,142594.65,274016.22,0,True,False,False,False
256,9301.89,155370.2,146068.3,0.0,0.0,0,False,False,True,False
301,29056.4,2697.0,0.0,0.0,0.0,0,False,False,True,False
208,51821.2,200184.0,252005.2,0.0,0.0,0,False,False,False,False
187,523810.63,0.0,0.0,2207096.45,2730907.08,0,False,False,False,True
132,55643.95,0.0,0.0,3309323.99,3364967.95,0,True,False,False,False
236,190208.06,4070888.99,4261097.05,4027996.13,3837788.07,0,False,False,False,False
11,184336.26,0.0,0.0,498259.89,53134.63,0,True,False,False,False
134,43744.91,0.0,0.0,1858395.99,1902140.9,0,True,False,False,False
299,176543.46,147.0,176690.46,2991545.59,2815002.13,0,False,False,False,False
332,866876.13,0.0,0.0,2661115.06,3527991.19,0,False,False,False,True
235,144403.45,571.0,0.0,790051.85,934455.3,0,True,False,False,False
306,26788.12,0.0,0.0,0.0,0.0,0,False,False,True,False
375,384015.19,8588695.67,8972710.86,1267079.09,883063.9,0,False,False,False,False
327,394672.7,67922.0,0.0,0.0,394672.7,0,True,False,False,False
229,135582.41,31005.0,0.0,6918196.8,7053779.2,0,True,False,False,False
308,610656.43,5142.0,0.0,2605.23,613261.66,0,False,False,False,True
304,7271.87,20346.0,13074.13,3772066.11,3779337.98,0,True,False,False,False
329,22518.99,2307.0,0.0,0.0,0.0,0,False,False,True,False
274,404490.56,7581060.9,7985551.47,426688.05,22197.48,0,False,False,False,False
158,369912.69,1150.0,0.0,0.0,369912.69,0,True,False,False,False
304,173271.46,11290706.72,11463978.18,218577.21,45305.74,0,False,False,False,False
8,157991.96,0.0,0.0,200347.57,519853.57,0,False,False,False,True
260,41.47,40995.69,40954.23,0.0,0.0,0,False,False,True,False
140,9772.53,0.0,0.0,0.0,0.0,0,False,False,True,False
140,16358.72,0.0,0.0,0.0,0.0,0,False,False,True,False
202,158389.39,1090.0,0.0,329226.22,487615.61,0,True,False,False,False
21,3744.45,0.0,0.0,0.0,0.0,0,False,False,True,False
229,86416.91,6259.0,0.0,2316461.33,2402878.24,0,True,False,False,False
178,296011.09,0.0,0.0,3689026.23,4062423.71,0,False,False,False,True
353,96395.29,0.0,0.0,1885962.48,1982357.77,0,True,False,False,False
681,17856.28,798.0,0.0,0.0,0.0,0,False,False,True,False
201,195848.2,1913563.77,2109411.97,981494.1,785645.89,0,False,False,False,False
40,26091.84,134779.0,108687.16,0.0,0.0,0,False,False,True,False
324,88211.7,194.0,88405.7,46248.61,0.0,0,False,False,False,False
321,114951.14,11758.0,0.0,2180099.96,2295051.1,0,True,False,False,False
249,161412.56,0.0,0.0,2755658.34,2917070.9,0,True,False,False,False
375,238496.68,1107514.59,1346011.27,1222489.75,983993.07,0,False,False,False,False
307,1297621.68,0.0,0.0,1461467.52,2759089.19,0,False,False,False,True
299,30985.21,196404.94,165419.73,0.0,0.0,0,False,False,True,False
273,3870.98,7218.0,3347.02,0.0,0.0,0,False,False,True,False
234,817.21,79234.13,78416.92,0.0,0.0,0,False,False,True,False
235,199395.84,0.0,0.0,1674890.61,1874286.45,0,False,False,False,True
202,68620.65,0.0,0.0,109900.24,178520.89,0,True,False,False,False
371,300627.54,6641029.57,6941657.11,1311131.59,1010504.05,0,False,False,False,False
157,10639.79,11374.0,734.21,0.0,0.0,0,False,False,True,False
260,1153.87,374.0,0.0,0.0,0.0,0,False,False,True,False
310,309033.35,0.0,0.0,757526.78,1066560.13,0,True,False,False,False
94,96377.05,2463566.86,2559943.91,4503635.49,4407258.44,0,False,False,False,False
213,348152.19,0.0,0.0,365982.45,714134.64,0,True,False,False,False
400,258608.15,34610.44,0.0,516815.91,775424.05,0,True,False,False,False
255,153730.32,0.0,0.0,2064149.83,2217880.15,0,True,False,False,False
380,535.03,319719.4,319184.37,0.0,0.0,0,False,False,True,False
38,25375.62,179.0,0.0,0.0,0.0,0,False,False,True,False
303,9322.65,0.0,0.0,0.0,0.0,0,False,False,True,False
322,47322.09,0.0,0.0,0.0,0.0,0,False,False,True,False
203,291821.56,7780659.35,8072480.91,2891892.62,2600071.06,0,False,False,False,False
141,118157.64,24474842.77,24593000.4,186818.62,68660.98,0,False,False,False,False
134,147135.75,9902.0,0.0,0.0,147135.75,0,True,False,False,False
378,27801.28,2740293.1,2768094.38,2502794.64,2474993.36,0,False,False,False,False
379,163078.31,223.0,0.0,398624.61,561702.92,0,True,False,False,False
324,187047.36,15718.0,202765.36,89043.85,0.0,0,False,False,False,False
275,321296.35,30761.0,0.0,48945.49,370241.83,0,True,False,False,False
230,267322.78,0.0,0.0,619687.42,887010.2,0,True,False,False,False
351,16010.89,0.0,0.0,0.0,0.0,0,False,False,True,False
189,22644.48,8621072.25,8643716.73,23007.43,362.94,0,False,False,False,False
190,229916.22,0.0,0.0,1772831.88,2002748.1,0,True,False,False,False
590,51880.64,2172.0,0.0,144640.49,196521.14,0,True,False,False,False
43,9496.52,2236.0,0.0,0.0,0.0,0,False,False,True,False
183,241661.59,51899.0,293560.59,0.0,0.0,0,False,False,False,False
403,4505.36,54502.53,49997.18,0.0,0.0,0,False,False,True,False
236,158323.56,12295283.88,12453607.45,2698480.43,2540156.86,0,False,False,False,False
165,512575.97,0.0,0.0,2841234.09,3353810.06,0,False,False,False,True
163,464765.8,0.0,0.0,759739.78,1224505.58,0,True,False,False,False
259,5875.27,162983.72,157108.45,0.0,0.0,0,False,False,True,False
206,8466.98,0.0,0.0,158003.89,166470.87,0,True,False,False,False
44,48542.86,52122.0,3579.14,467041.6,515584.46,0,True,False,False,False
234,1788.81,20556.0,18767.19,0.0,0.0,0,False,False,True,False
37,21381.4,419991.6,398610.21,0.0,0.0,0,False,False,True,False
305,3448.9,425382.93,421934.02,0.0,0.0,0,False,False,True,False
17,214161.58,11469.0,0.0,196912.32,411073.9,0,True,False,False,False
159,779.54,0.0,0.0,0.0,0.0,0,False,False,True,False
42,38364.95,163302.54,124937.59,0.0,0.0,0,False,False,True,False
183,423380.9,140.0,423520.9,22385.16,0.0,0,False,False,False,False
133,17282.98,39955.66,22672.68,0.0,0.0,0,False,False,True,False
405,171802.7,42041.0,0.0,682705.97,854508.66,0,True,False,False,False
251,6664.79,0.0,0.0,0.0,0.0,0,False,False,True,False
370,33224.21,8485572.56,8518796.77,93259.02,60034.81,0,False,False,False,False
20,9481.85,2321.13,0.0,0.0,0.0,0,False,False,True,False
398,341894.52,0.0,0.0,347610.95,689505.47,0,True,False,False,False
96,38250.58,2723.45,0.0,0.0,0.0,0,False,False,True,False
139,1031537.23,564257.78,0.0,1600666.6,2599859.66,0,False,False,False,True
228,245046.58,2665464.93,2910511.52,3310192.52,3065145.93,0,False,False,False,False
226,531639.13,30375.0,0.0,0.0,531639.13,0,True,False,False,False
282,127272.14,100.0,127372.14,454780.85,327508.71,0,False,False,False,False
252,94553.74,7244.74,0.0,5838570.42,5933124.16,0,True,False,False,False
11,94968.55,0.0,0.0,1202453.19,1297421.75,0,True,False,False,False
203,293440.04,12437.0,0.0,212073.77,505513.81,0,True,False,False,False
451,163560.19,8215449.71,8379009.89,710952.85,547392.67,0,False,False,False,False
329,257507.44,22756.0,0.0,0.0,257507.44,0,False,False,False,True
542,56995.08,0.0,0.0,3131307.97,3188303.05,0,True,False,False,False
238,53173.64,125388.65,72215.01,0.0,0.0,0,False,False,True,False
134,250950.55,0.0,0.0,1256278.26,1507228.8,0,True,False,False,False
250,161776.39,20414.0,0.0,197461.71,359238.1,0,True,False,False,False
179,771736.57,602200.21,0.0,0.0,771736.57,0,False,False,False,True
180,37009.87,0.0,0.0,3670373.19,3707383.06,0,True,False,False,False
303,224636.11,20939.0,245575.11,3496884.64,3272248.53,0,False,False,False,False
160,181488.85,20657.0,0.0,23802.84,205291.68,0,True,False,False,False
234,211826.06,10955.0,0.0,0.0,211826.06,0,True,False,False,False
37,17912.33,18054.0,141.67,196570.96,214483.29,0,True,False,False,False
313,204680.43,2064717.67,2269398.1,544210.84,339530.41,0,False,False,False,False
155,15747.76,100.0,0.0,0.0,0.0,0,False,False,True,False
308,52870.07,952411.0,899540.93,0.0,52870.07,0,True,False,False,False
354,49816.93,10293.0,60109.93,796764.42,746947.49,0,False,False,False,False
347,311006.42,0.0,0.0,6023296.96,6334303.39,0,True,False,False,False
335,14192.75,29.0,0.0,0.0,0.0,0,False,False,True,False
236,154943.64,0.0,0.0,1442748.02,1597691.66,0,True,False,False,False
250,301498.68,51999.0,0.0,258402.24,559900.92,0,True,False,False,False
229,337695.88,631629.93,969325.82,3458481.06,3120785.17,0,False,False,False,False
187,15315.86,101950.0,86634.14,0.0,0.0,0,False,False,True,False
276,6180.68,9236.0,3055.32,654238.63,660419.3,0,False,True,False,False
274,118768.52,4445969.69,4564738.22,10727876.8,10609108.28,0,False,False,False,False
354,1716370.61,21231.0,0.0,135583.39,1851954.0,0,False,False,False,True
43,15072.65,16313.0,1240.35,0.0,0.0,0,False,False,True,False
404,618693.94,26885.73,0.0,1351102.87,1969796.81,0,False,False,False,True
282,2139.48,0.0,0.0,0.0,0.0,0,False,False,True,False
193,48638.22,60462.0,11823.78,0.0,0.0,0,False,False,True,False
692,6522.12,103456.0,96933.88,0.0,0.0,0,False,False,True,False
185,17142.11,155.0,0.0,0.0,0.0,0,False,False,True,False
42,14615.59,0.0,0.0,0.0,0.0,0,False,False,True,False
273,15275.83,5072.0,0.0,0.0,0.0,0,False,False,True,False
159,62189.61,28451.0,0.0,0.0,62189.61,0,True,False,False,False
347,619883.49,20324.0,0.0,3563153.44,4183036.93,0,True,False,False,False
309,5061.7,288806.17,283744.46,0.0,0.0,0,False,False,True,False
182,379110.43,0.0,0.0,2043734.71,2422845.14,0,True,False,False,False
298,160295.53,0.0,0.0,199877.89,360173.42,0,True,False,False,False
19,293759.47,0.0,0.0,1434741.87,1728501.34,0,True,False,False,False
404,3579.34,182094.0,178514.66,0.0,0.0,0,False,False,True,False
278,121014.56,0.0,0.0,544905.93,665920.49,0,True,False,False,False
8,1591.56,0.0,0.0,0.0,0.0,0,False,False,True,False
167,201046.56,26277.22,0.0,300780.65,501827.21,0,True,False,False,False
420,11063.39,1016179.87,1027243.27,47759.28,36695.88,0,False,False,False,False
180,289407.96,40947.0,0.0,1523681.64,1813089.6,0,True,False,False,False
231,10491.91,163172.0,152680.09,0.0,0.0,0,False,False,True,False
637,221625.05,10328.0,0.0,3835403.5,4057028.55,0,False,False,False,True
190,160074.11,11806.01,0.0,5162456.98,5322531.09,0,False,False,False,True
256,13260.78,0.0,0.0,392598.78,405859.56,0,True,False,False,False
231,173325.03,11674.0,184999.03,0.0,0.0,0,False,False,False,False
331,32626.11,0.0,0.0,0.0,0.0,0,False,False,True,False
300,7342.34,0.0,0.0,0.0,0.0,0,False,False,True,False
403,3340.01,0.0,0.0,0.0,0.0,0,False,False,True,False
279,115344.38,36235.0,0.0,357947.02,473291.41,0,True,False,False,False
215,171367.52,2012117.81,2183485.33,346071.77,174704.25,0,False,False,False,False
44,293.37,12341.0,12047.63,0.0,0.0,0,False,False,True,False
375,16762.35,11701.63,0.0,0.0,0.0,0,False,False,True,False
322,1194.47,142387.0,143581.47,297731.3,130436.69,0,False,False,False,False
378,5479.89,16365.25,10885.36,0.0,0.0,0,False,False,True,False
589,189364.59,226.0,189590.59,690941.28,501576.7,0,False,False,False,False
165,4045.15,5955.08,1909.92,0.0,0.0,0,False,False,True,False
402,191016.14,0.0,0.0,508887.55,699903.69,0,False,False,False,True
202,31750.42,0.0,0.0,5214093.54,5245843.96,0,True,False,False,False
349,274564.26,29768.0,304332.26,4754.57,0.0,0,False,False,False,False
131,3643.5,0.0,0.0,0.0,0.0,0,False,False,True,False
405,72654.09,146536.47,73882.38,727385.08,800039.17,0,True,False,False,False
163,132454.86,946.0,0.0,153917.55,425888.66,0,True,False,False,False
350,247304.68,24842858.55,25090163.23,1209524.11,962219.43,0,False,False,False,False
393,15399.19,534.0,0.0,0.0,0.0,0,False,False,True,False
136,180286.18,0.0,0.0,1963171.78,2143457.96,0,False,False,False,True
310,16701.74,206584.0,189882.26,0.0,0.0,0,False,False,True,False
375,264507.56,0.0,0.0,1010550.76,1275058.32,0,True,False,False,False
260,99164.7,0.0,0.0,523186.48,622351.18,0,True,False,False,False
280,13590.92,893028.0,879437.08,0.0,0.0,0,False,False,True,False
281,10419.89,21350.0,10930.11,0.0,0.0,0,False,False,True,False
135,7937.84,0.0,0.0,0.0,0.0,0,False,False,True,False
249,96.01,365.0,268.99,0.0,0.0,0,False,False,True,False
395,28591.81,0.0,0.0,11164681.03,11193272.85,0,True,False,False,False
10,189787.66,72197.0,0.0,211252.26,139795.87,0,True,False,False,False
136,254216.87,664.0,0.0,994.09,255210.96,0,True,False,False,False
379,7118.86,11532.0,4413.14,0.0,0.0,0,False,False,True,False
10,6098.84,2137579.84,2131481.0,0.0,0.0,0,False,False,True,False
346,16364.07,0.0,0.0,0.0,0.0,0,False,False,True,False
234,9134.94,294.0,0.0,0.0,0.0,0,False,False,True,False
153,10045.59,17396.2,7350.61,0.0,0.0,0,False,False,True,False
353,64701.42,49373.0,0.0,2358752.73,2423454.15,0,True,False,False,False
155,277975.89,11410019.44,11687995.33,6687598.46,6409622.57,0,False,False,False,False
154,16109.39,0.0,0.0,0.0,0.0,0,False,False,True,False
132,8039.09,31648.0,23608.91,0.0,0.0,0,False,False,True,False
39,157525.91,0.0,0.0,431423.76,588949.67,0,True,False,False,False
142,228298.27,5545.0,0.0,0.0,228298.27,0,False,False,False,True
206,143944.77,6261.0,0.0,764408.15,908352.92,0,True,False,False,False
374,131017.49,43058.0,0.0,261930.61,392948.1,0,True,False,False,False
140,54654.22,19870.0,0.0,101738.14,156392.36,0,True,False,False,False
280,261259.74,1899531.65,2160791.38,857205.94,595946.2,0,False,False,False,False
256,69840.82,17491013.68,17560854.5,4040308.26,3970467.44,0,False,False,False,False
183,797198.9,0.0,0.0,7507235.33,8304434.23,0,False,False,False,True
681,162735.08,0.0,0.0,355399.62,518134.7,0,False,False,False,True
39,10324.49,0.0,0.0,0.0,0.0,0,False,False,True,False
356,1104.77,49628.0,48523.23,0.0,0.0,0,False,False,True,False
14,122135.63,8896305.12,9018440.74,4875953.46,4753817.84,0,False,False,False,False
9,442.22,472086.32,471644.1,19882.0,20324.22,0,True,False,False,False
35,115875.56,0.0,0.0,1783423.09,1899298.65,0,True,False,False,False
132,128971.04,5068.0,134039.04,3837340.5,3708369.45,0,False,False,False,False
354,117606.87,10488.0,128094.87,44941.99,0.0,0,False,False,False,False
213,101550.41,7895861.9,7997412.31,4628131.19,4526580.79,0,False,False,False,False
12,8670.09,5078896.73,5087566.82,898033.4,548019.17,0,False,False,False,False
212,6784.56,0.0,0.0,0.0,0.0,0,False,False,True,False
12,6720.81,183345.0,176624.19,0.0,0.0,0,False,False,True,False
299,137426.21,49941.0,0.0,334.71,137760.92,0,True,False,False,False
15,2528.31,0.0,0.0,14797562.44,14800090.75,0,False,True,False,False
134,80462.29,0.0,0.0,165516.43,245978.72,0,False,False,False,True
19,15216.1,0.0,0.0,251210.9,167130.94,0,True,False,False,False
140,8093.39,45559.13,37465.74,0.0,0.0,0,False,False,True,False
16,134304.56,0.0,0.0,2185457.88,2865568.35,0,True,False,False,False
188,178961.81,45133.0,224094.81,285043.8,106081.98,0,False,False,False,False
14,246535.69,16538848.61,16785384.3,912308.88,665773.18,0,False,False,False,False
